geoName,interest,date,lat,long,city
Norfolk Virginia United States of America,9,2019-09-30,36.8462923,-76.2929252,Norfolk 
Philadelphia Pennsylvania United States of America,2,2019-09-30,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,7,2019-09-30,40.4416941,-79.9900861,Pittsburgh 
San Francisco California United States of America,2,2019-09-30,37.7790262,-122.4199061,San Francisco 
Washington District of Columbia United States of America,2,2019-09-30,38.8948932,-77.0365529,Washington 
Buffalo New York United States of America,29,2019-10-07,42.8867166,-78.8783922,Buffalo 
Burlington Vermont United States of America,59,2019-10-07,44.4762975,-73.2135472,Burlington 
Charlotte North Carolina United States of America,14,2019-10-07,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,4,2019-10-07,41.8755616,-87.6244212,Chicago 
Columbus Georgia United States of America,98,2019-10-07,32.4609764,-84.9877094,Columbus 
Houston Texas United States of America,6,2019-10-07,29.7589382,-95.3676974,Houston 
Kansas City Missouri United States of America,18,2019-10-07,39.100105,-94.5781416,Kansas City 
Lexington Kentucky United States of America,46,2019-10-07,38.0464066,-84.4970393,Lexington 
Los Angeles California United States of America,5,2019-10-07,34.0536909,-118.2427666,Los Angeles 
Macon Georgia United States of America,100,2019-10-07,32.8406946,-83.6324022,Macon 
Minneapolis Minnesota United States of America,9,2019-10-07,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,2,2019-10-07,36.1021436,-115.17449463280128,New York 
San Antonio Texas United States of America,18,2019-10-07,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,4,2019-10-07,37.7790262,-122.4199061,San Francisco 
Washington District of Columbia United States of America,5,2019-10-07,38.8948932,-77.0365529,Washington 
Boston Massachusetts United States of America,4,2019-10-14,42.3602534,-71.0582912,Boston 
Denver Colorado United States of America,6,2019-10-14,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,25,2019-10-14,41.5910641,-93.6037149,Des Moines 
Grand Rapids Michigan United States of America,16,2019-10-14,42.9632405,-85.6678639,Grand Rapids 
Houston Texas United States of America,4,2019-10-14,29.7589382,-95.3676974,Houston 
Miami Florida United States of America,5,2019-10-14,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,11,2019-10-14,43.0349931,-87.922497,Milwaukee 
Nashville Tennessee United States of America,9,2019-10-14,36.1622296,-86.7743531,Nashville 
San Francisco California United States of America,3,2019-10-14,37.7790262,-122.4199061,San Francisco 
Wichita Falls Texas United States of America,100,2019-10-14,33.9137085,-98.4933873,Wichita Falls 
Charleston South Carolina United States of America,100,2019-10-21,32.7876012,-79.9402728,Charleston 
Cincinnati Ohio United States of America,35,2019-10-21,39.1014537,-84.5124602,Cincinnati 
Detroit Michigan United States of America,17,2019-10-21,42.3315509,-83.0466403,Detroit 
Greensboro North Carolina United States of America,55,2019-10-21,36.0726355,-79.7919754,Greensboro 
Los Angeles California United States of America,9,2019-10-21,34.0536909,-118.2427666,Los Angeles 
San Francisco California United States of America,8,2019-10-21,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,30,2019-10-21,47.6038321,-122.3300624,Seattle 
Tucson Arizona United States of America,87,2019-10-21,32.2228765,-110.9748477,Tucson 
Washington District of Columbia United States of America,9,2019-10-21,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,7,2019-10-28,33.7490987,-84.3901849,Atlanta 
Chicago Illinois United States of America,5,2019-10-28,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,6,2019-10-28,32.7762719,-96.7968559,Dallas 
Hartford Connecticut United States of America,19,2019-10-28,41.764582,-72.6908547,Hartford 
Little Rock Arkansas United States of America,49,2019-10-28,34.7464809,-92.2895948,Little Rock 
Los Angeles California United States of America,3,2019-10-28,34.0536909,-118.2427666,Los Angeles 
Nashville Tennessee United States of America,16,2019-10-28,36.1622296,-86.7743531,Nashville 
Peoria Illinois United States of America,92,2019-10-28,40.6938609,-89.5891008,Peoria 
Yakima Washington United States of America,100,2019-10-28,46.601557,-120.5108421,Yakima 
Atlanta Georgia United States of America,20,2019-11-04,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,23,2019-11-04,42.3602534,-71.0582912,Boston 
Houston Texas United States of America,22,2019-11-04,29.7589382,-95.3676974,Houston 
Jacksonville Florida United States of America,100,2019-11-04,30.3321838,-81.655651,Jacksonville 
Los Angeles California United States of America,9,2019-11-04,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,7,2019-11-04,36.1021436,-115.17449463280128,New York 
Washington District of Columbia United States of America,18,2019-11-04,38.8948932,-77.0365529,Washington 
Charleston West Virginia United States of America,30,2019-11-11,38.3505995,-81.6332812,Charleston 
Chicago Illinois United States of America,2,2019-11-11,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,9,2019-11-11,39.1014537,-84.5124602,Cincinnati 
Ft. Myers Florida United States of America,18,2019-11-11,26.640628,-81.8723084,Ft. Myers 
Greenville South Carolina United States of America,11,2019-11-11,34.851354,-82.3984882,Greenville 
Houston Texas United States of America,3,2019-11-11,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,7,2019-11-11,39.7683331,-86.1583502,Indianapolis 
Los Angeles California United States of America,1,2019-11-11,34.0536909,-118.2427666,Los Angeles 
Orlando Florida United States of America,4,2019-11-11,28.5421109,-81.3790304,Orlando 
Sherman Texas United States of America,100,2019-11-11,36.2452294,-101.8858689,Sherman 
Washington District of Columbia United States of America,2,2019-11-11,38.8948932,-77.0365529,Washington 
Binghamton New York United States of America,100,2019-11-18,42.096968,-75.914341,Binghamton 
Boston Massachusetts United States of America,2,2019-11-18,42.3602534,-71.0582912,Boston 
Burlington Vermont United States of America,19,2019-11-18,44.4762975,-73.2135472,Burlington 
Butte Montana United States of America,79,2019-11-18,46.0131505,-112.5365089,Butte 
Charlotte North Carolina United States of America,4,2019-11-18,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,1,2019-11-18,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,3,2019-11-18,41.5051613,-81.6934446,Cleveland 
Columbus Georgia United States of America,29,2019-11-18,32.4609764,-84.9877094,Columbus 
Columbus Ohio United States of America,5,2019-11-18,39.9622601,-83.0007065,Columbus 
El Paso Texas United States of America,15,2019-11-18,31.7754152,-106.4646348,El Paso 
Fresno California United States of America,9,2019-11-18,36.7295295,-119.70886126075588,Fresno 
Grand Rapids Michigan United States of America,8,2019-11-18,42.9632405,-85.6678639,Grand Rapids 
Hartford Connecticut United States of America,5,2019-11-18,41.764582,-72.6908547,Hartford 
Las Vegas Nevada United States of America,6,2019-11-18,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,1,2019-11-18,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,1,2019-11-18,36.1021436,-115.17449463280128,New York 
Omaha Nebraska United States of America,11,2019-11-18,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,3,2019-11-18,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,2,2019-11-18,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,5,2019-11-18,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,4,2019-11-18,45.5202471,-122.6741949,Portland 
Rockford Illinois United States of America,37,2019-11-18,42.2713945,-89.093966,Rockford 
Sacramento California United States of America,4,2019-11-18,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,4,2019-11-18,40.7596198,-111.8867975,Salt Lake City 
Seattle Washington United States of America,2,2019-11-18,47.6038321,-122.3300624,Seattle 
Topeka Kansas United States of America,37,2019-11-18,39.049011,-95.677556,Topeka 
Washington District of Columbia United States of America,1,2019-11-18,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,40,2019-11-25,33.7490987,-84.3901849,Atlanta 
Chicago Illinois United States of America,27,2019-11-25,41.8755616,-87.6244212,Chicago 
Houston Texas United States of America,44,2019-11-25,29.7589382,-95.3676974,Houston 
Nashville Tennessee United States of America,100,2019-11-25,36.1622296,-86.7743531,Nashville 
New York New York United States of America,12,2019-11-25,36.1021436,-115.17449463280128,New York 
San Diego California United States of America,84,2019-11-25,32.7174209,-117.1627714,San Diego 
Washington District of Columbia United States of America,33,2019-11-25,38.8948932,-77.0365529,Washington 
Amarillo Texas United States of America,34,2019-12-02,35.2072185,-101.8338246,Amarillo 
Atlanta Georgia United States of America,2,2019-12-02,33.7490987,-84.3901849,Atlanta 
Augusta Georgia United States of America,23,2019-12-02,33.4709714,-81.9748429,Augusta 
Chicago Illinois United States of America,1,2019-12-02,41.8755616,-87.6244212,Chicago 
Hartford Connecticut United States of America,7,2019-12-02,41.764582,-72.6908547,Hartford 
Los Angeles California United States of America,1,2019-12-02,34.0536909,-118.2427666,Los Angeles 
Mankato Minnesota United States of America,100,2019-12-02,44.1634663,-93.9993505,Mankato 
Memphis Tennessee United States of America,9,2019-12-02,35.1490215,-90.0516285,Memphis 
Portland Oregon United States of America,4,2019-12-02,45.5202471,-122.6741949,Portland 
San Francisco California United States of America,1,2019-12-02,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,2,2019-12-02,47.6038321,-122.3300624,Seattle 
Charleston South Carolina United States of America,39,2019-12-09,32.7876012,-79.9402728,Charleston 
Detroit Michigan United States of America,6,2019-12-09,42.3315509,-83.0466403,Detroit 
Ft. Smith Arkansas United States of America,45,2019-12-09,35.3872218,-94.4248983,Ft. Smith 
Harrisburg Pennsylvania United States of America,19,2019-12-09,40.2663107,-76.8861122,Harrisburg 
Houston Texas United States of America,4,2019-12-09,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,11,2019-12-09,39.7683331,-86.1583502,Indianapolis 
Los Angeles California United States of America,5,2019-12-09,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,19,2019-12-09,38.2542376,-85.759407,Louisville 
Raleigh North Carolina United States of America,8,2019-12-09,35.7803977,-78.6390989,Raleigh 
Roanoke Virginia United States of America,32,2019-12-09,37.270973,-79.9414313,Roanoke 
Rochester Minnesota United States of America,100,2019-12-09,44.0234387,-92.4630182,Rochester 
Seattle Washington United States of America,6,2019-12-09,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,7,2019-12-09,27.9477595,-82.458444,Tampa 
Boston Massachusetts United States of America,9,2019-12-16,42.3602534,-71.0582912,Boston 
Cedar Rapids Iowa United States of America,80,2019-12-16,41.9758872,-91.6704053,Cedar Rapids 
Dallas Texas United States of America,6,2019-12-16,32.7762719,-96.7968559,Dallas 
Milwaukee Wisconsin United States of America,24,2019-12-16,43.0349931,-87.922497,Milwaukee 
Philadelphia Pennsylvania United States of America,7,2019-12-16,39.9527237,-75.1635262,Philadelphia 
Providence Rhode Island United States of America,38,2019-12-16,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,16,2019-12-16,35.7803977,-78.6390989,Raleigh 
Reno Nevada United States of America,100,2019-12-16,39.5261206,-119.8126581,Reno 
Chicago Illinois United States of America,1,2019-12-23,41.8755616,-87.6244212,Chicago 
El Paso Texas United States of America,9,2019-12-23,31.7754152,-106.4646348,El Paso 
Fairbanks Alaska United States of America,100,2019-12-23,64.837845,-147.716675,Fairbanks 
Lexington Kentucky United States of America,8,2019-12-23,38.0464066,-84.4970393,Lexington 
Los Angeles California United States of America,1,2019-12-23,34.0536909,-118.2427666,Los Angeles 
Sacramento California United States of America,2,2019-12-23,38.5815719,-121.4943996,Sacramento 
San Francisco California United States of America,1,2019-12-23,37.7790262,-122.4199061,San Francisco 
Sioux Falls South Dakota United States of America,16,2019-12-23,43.5499749,-96.700327,Sioux Falls 
Tucson Arizona United States of America,8,2019-12-23,32.2228765,-110.9748477,Tucson 
