geoName,interest,date,lat,long,city
St. Louis Missouri United States of America,7,2019-04-22,38.6529545,-90.24111656024635,St. Louis 
Syracuse New York United States of America,23,2019-04-22,43.0481221,-76.1474244,Syracuse 
Tallahassee Florida United States of America,35,2019-04-22,30.4380832,-84.2809332,Tallahassee 
Tampa Florida United States of America,6,2019-04-22,27.9477595,-82.458444,Tampa 
Topeka Kansas United States of America,58,2019-04-22,39.049011,-95.677556,Topeka 
Tucson Arizona United States of America,21,2019-04-22,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,39,2019-04-22,36.1556805,-95.9929113,Tulsa 
Tyler Texas United States of America,65,2019-04-22,32.3512601,-95.3010624,Tyler 
Washington District of Columbia United States of America,12,2019-04-22,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,15,2019-04-22,26.715364,-80.0532942,West Palm Beach 
Wichita Kansas United States of America,24,2019-04-22,37.6922361,-97.3375448,Wichita 
Wilkes Barre Pennsylvania United States of America,57,2019-04-22,41.2464824,-75.8817316,Wilkes Barre 
Wilmington North Carolina United States of America,100,2019-04-22,34.2257282,-77.9447107,Wilmington 
Yakima Washington United States of America,41,2019-04-22,46.601557,-120.5108421,Yakima 
Atlanta Georgia United States of America,7,2019-04-29,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,12,2019-04-29,30.2711286,-97.7436995,Austin 
Bakersfield California United States of America,63,2019-04-29,35.3738712,-119.0194639,Bakersfield 
Baltimore Maryland United States of America,12,2019-04-29,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,9,2019-04-29,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,22,2019-04-29,42.8867166,-78.8783922,Buffalo 
Burlington Vermont United States of America,48,2019-04-29,44.4762975,-73.2135472,Burlington 
Charlotte North Carolina United States of America,10,2019-04-29,35.2270869,-80.8431268,Charlotte 
Chattanooga Tennessee United States of America,45,2019-04-29,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,9,2019-04-29,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,14,2019-04-29,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,9,2019-04-29,41.5051613,-81.6934446,Cleveland 
Colorado Springs Colorado United States of America,39,2019-04-29,38.8339578,-104.8253485,Colorado Springs 
Columbus Ohio United States of America,13,2019-04-29,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,6,2019-04-29,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,14,2019-04-29,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,14,2019-04-29,42.3315509,-83.0466403,Detroit 
El Paso Texas United States of America,41,2019-04-29,31.7754152,-106.4646348,El Paso 
Eugene Oregon United States of America,65,2019-04-29,44.0505054,-123.0950506,Eugene 
Evansville Indiana United States of America,68,2019-04-29,37.9747645,-87.5558483,Evansville 
Flint Michigan United States of America,42,2019-04-29,43.0161693,-83.6900211,Flint 
Ft. Myers Florida United States of America,31,2019-04-29,26.640628,-81.8723084,Ft. Myers 
Gainesville Florida United States of America,100,2019-04-29,29.6519684,-82.3249846,Gainesville 
Greenville South Carolina United States of America,18,2019-04-29,34.851354,-82.3984882,Greenville 
Jackson Mississippi United States of America,51,2019-04-29,32.2990384,-90.1847691,Jackson 
Jacksonville Florida United States of America,21,2019-04-29,30.3321838,-81.655651,Jacksonville 
Johnstown Pennsylvania United States of America,56,2019-04-29,40.3267407,-78.9219698,Johnstown 
Kansas City Missouri United States of America,14,2019-04-29,39.100105,-94.5781416,Kansas City 
Las Vegas Nevada United States of America,15,2019-04-29,36.1672559,-115.1485163,Las Vegas 
Little Rock Arkansas United States of America,30,2019-04-29,34.7464809,-92.2895948,Little Rock 
Los Angeles California United States of America,7,2019-04-29,34.0536909,-118.2427666,Los Angeles 
Memphis Tennessee United States of America,25,2019-04-29,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,7,2019-04-29,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,27,2019-04-29,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,7,2019-04-29,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,29,2019-04-29,30.6943566,-88.0430541,Mobile 
Nashville Tennessee United States of America,16,2019-04-29,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,32,2019-04-29,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,11,2019-04-29,36.1021436,-115.17449463280128,New York 
Omaha Nebraska United States of America,27,2019-04-29,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,12,2019-04-29,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,6,2019-04-29,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,7,2019-04-29,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,21,2019-04-29,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,21,2019-04-29,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,17,2019-04-29,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,25,2019-04-29,37.5385087,-77.43428,Richmond 
Roanoke Virginia United States of America,34,2019-04-29,37.270973,-79.9414313,Roanoke 
Sacramento California United States of America,18,2019-04-29,38.5815719,-121.4943996,Sacramento 
San Antonio Texas United States of America,13,2019-04-29,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,8,2019-04-29,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,51,2019-04-29,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,12,2019-04-29,47.6038321,-122.3300624,Seattle 
St. Louis Missouri United States of America,11,2019-04-29,38.6529545,-90.24111656024635,St. Louis 
Syracuse New York United States of America,77,2019-04-29,43.0481221,-76.1474244,Syracuse 
Tampa Florida United States of America,12,2019-04-29,27.9477595,-82.458444,Tampa 
Topeka Kansas United States of America,93,2019-04-29,39.049011,-95.677556,Topeka 
Tyler Texas United States of America,68,2019-04-29,32.3512601,-95.3010624,Tyler 
Waco Texas United States of America,36,2019-04-29,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,9,2019-04-29,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,19,2019-04-29,26.715364,-80.0532942,West Palm Beach 
Albany New York United States of America,17,2019-05-06,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,15,2019-05-06,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,3,2019-05-06,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,8,2019-05-06,30.2711286,-97.7436995,Austin 
Baltimore Maryland United States of America,8,2019-05-06,39.2908816,-76.610759,Baltimore 
Birmingham Alabama United States of America,14,2019-05-06,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,8,2019-05-06,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,15,2019-05-06,42.8867166,-78.8783922,Buffalo 
Charleston South Carolina United States of America,57,2019-05-06,32.7876012,-79.9402728,Charleston 
Charlottesville Virginia United States of America,100,2019-05-06,38.029306,-78.4766781,Charlottesville 
Chicago Illinois United States of America,4,2019-05-06,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,10,2019-05-06,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,6,2019-05-06,41.5051613,-81.6934446,Cleveland 
Columbus Ohio United States of America,26,2019-05-06,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,4,2019-05-06,32.7762719,-96.7968559,Dallas 
Davenport Iowa United States of America,41,2019-05-06,41.5236436,-90.5776368,Davenport 
Dayton Ohio United States of America,25,2019-05-06,39.7589478,-84.1916069,Dayton 
Denver Colorado United States of America,9,2019-05-06,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,5,2019-05-06,42.3315509,-83.0466403,Detroit 
Eugene Oregon United States of America,43,2019-05-06,44.0505054,-123.0950506,Eugene 
Flint Michigan United States of America,28,2019-05-06,43.0161693,-83.6900211,Flint 
Ft. Smith Arkansas United States of America,33,2019-05-06,35.3872218,-94.4248983,Ft. Smith 
Grand Rapids Michigan United States of America,28,2019-05-06,42.9632405,-85.6678639,Grand Rapids 
Greenville South Carolina United States of America,25,2019-05-06,34.851354,-82.3984882,Greenville 
Hartford Connecticut United States of America,17,2019-05-06,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,19,2019-05-06,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,7,2019-05-06,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,30,2019-05-06,34.729847,-86.5859011,Huntsville 
Indianapolis Indiana United States of America,9,2019-05-06,39.7683331,-86.1583502,Indianapolis 
Johnstown Pennsylvania United States of America,85,2019-05-06,40.3267407,-78.9219698,Johnstown 
Little Rock Arkansas United States of America,21,2019-05-06,34.7464809,-92.2895948,Little Rock 
Los Angeles California United States of America,4,2019-05-06,34.0536909,-118.2427666,Los Angeles 
Memphis Tennessee United States of America,35,2019-05-06,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,7,2019-05-06,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,9,2019-05-06,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,12,2019-05-06,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,20,2019-05-06,30.6943566,-88.0430541,Mobile 
Nashville Tennessee United States of America,8,2019-05-06,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,14,2019-05-06,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,3,2019-05-06,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,12,2019-05-06,36.8462923,-76.2929252,Norfolk 
Orlando Florida United States of America,8,2019-05-06,28.5421109,-81.3790304,Orlando 
Peoria Illinois United States of America,81,2019-05-06,40.6938609,-89.5891008,Peoria 
Philadelphia Pennsylvania United States of America,5,2019-05-06,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,4,2019-05-06,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,7,2019-05-06,45.5202471,-122.6741949,Portland 
Richmond Virginia United States of America,17,2019-05-06,37.5385087,-77.43428,Richmond 
Rochester New York United States of America,25,2019-05-06,43.157285,-77.615214,Rochester 
Sacramento California United States of America,6,2019-05-06,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,8,2019-05-06,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,8,2019-05-06,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,8,2019-05-06,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,8,2019-05-06,47.6038321,-122.3300624,Seattle 
Springfield Missouri United States of America,30,2019-05-06,37.2166779,-93.2920373,Springfield 
Syracuse New York United States of America,78,2019-05-06,43.0481221,-76.1474244,Syracuse 
Tampa Florida United States of America,7,2019-05-06,27.9477595,-82.458444,Tampa 
Toledo Ohio United States of America,27,2019-05-06,41.6786754,-83.5127283,Toledo 
Tulsa Oklahoma United States of America,21,2019-05-06,36.1556805,-95.9929113,Tulsa 
Tyler Texas United States of America,47,2019-05-06,32.3512601,-95.3010624,Tyler 
Washington District of Columbia United States of America,8,2019-05-06,38.8948932,-77.0365529,Washington 
Wichita Kansas United States of America,25,2019-05-06,37.6922361,-97.3375448,Wichita 
Albany New York United States of America,23,2019-05-13,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,4,2019-05-13,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,11,2019-05-13,30.2711286,-97.7436995,Austin 
Boise Idaho United States of America,44,2019-05-13,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,4,2019-05-13,42.3602534,-71.0582912,Boston 
Burlington Vermont United States of America,46,2019-05-13,44.4762975,-73.2135472,Burlington 
Cedar Rapids Iowa United States of America,87,2019-05-13,41.9758872,-91.6704053,Cedar Rapids 
Charleston South Carolina United States of America,39,2019-05-13,32.7876012,-79.9402728,Charleston 
Chattanooga Tennessee United States of America,43,2019-05-13,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,3,2019-05-13,41.8755616,-87.6244212,Chicago 
Colorado Springs Colorado United States of America,37,2019-05-13,38.8339578,-104.8253485,Colorado Springs 
Dallas Texas United States of America,6,2019-05-13,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,6,2019-05-13,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,7,2019-05-13,42.3315509,-83.0466403,Detroit 
Eugene Oregon United States of America,56,2019-05-13,44.0505054,-123.0950506,Eugene 
Gainesville Florida United States of America,100,2019-05-13,29.6519684,-82.3249846,Gainesville 
Grand Rapids Michigan United States of America,18,2019-05-13,42.9632405,-85.6678639,Grand Rapids 
Greensboro North Carolina United States of America,22,2019-05-13,36.0726355,-79.7919754,Greensboro 
Hartford Connecticut United States of America,23,2019-05-13,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,26,2019-05-13,21.304547,-157.8556764,Honolulu 
Kansas City Missouri United States of America,13,2019-05-13,39.100105,-94.5781416,Kansas City 
La Crosse Wisconsin United States of America,72,2019-05-13,43.8014053,-91.2395429,La Crosse 
Lansing Michigan United States of America,61,2019-05-13,42.7337712,-84.5553805,Lansing 
Los Angeles California United States of America,2,2019-05-13,34.0536909,-118.2427666,Los Angeles 
Macon Georgia United States of America,73,2019-05-13,32.8406946,-83.6324022,Macon 
Nashville Tennessee United States of America,11,2019-05-13,36.1622296,-86.7743531,Nashville 
New York New York United States of America,2,2019-05-13,36.1021436,-115.17449463280128,New York 
Oklahoma City Oklahoma United States of America,20,2019-05-13,35.4729886,-97.5170536,Oklahoma City 
Philadelphia Pennsylvania United States of America,4,2019-05-13,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,9,2019-05-13,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,34,2019-05-13,43.6610277,-70.2548596,Portland 
Providence Rhode Island United States of America,21,2019-05-13,41.8239891,-71.4128343,Providence 
Roanoke Virginia United States of America,34,2019-05-13,37.270973,-79.9414313,Roanoke 
Rochester New York United States of America,50,2019-05-13,43.157285,-77.615214,Rochester 
Sacramento California United States of America,8,2019-05-13,38.5815719,-121.4943996,Sacramento 
San Diego California United States of America,8,2019-05-13,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-05-13,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,45,2019-05-13,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,10,2019-05-13,47.6038321,-122.3300624,Seattle 
Spokane Washington United States of America,34,2019-05-13,47.6579425,-117.4212265,Spokane 
Springfield Massachusetts United States of America,50,2019-05-13,42.1014831,-72.589811,Springfield 
Washington District of Columbia United States of America,7,2019-05-13,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,18,2019-05-13,26.715364,-80.0532942,West Palm Beach 
Albany New York United States of America,31,2019-05-20,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,28,2019-05-20,35.0841034,-106.6509851,Albuquerque 
Augusta Georgia United States of America,86,2019-05-20,33.4709714,-81.9748429,Augusta 
Austin Texas United States of America,16,2019-05-20,30.2711286,-97.7436995,Austin 
Cedar Rapids Iowa United States of America,60,2019-05-20,41.9758872,-91.6704053,Cedar Rapids 
Chicago Illinois United States of America,6,2019-05-20,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,11,2019-05-20,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,4,2019-05-20,32.7762719,-96.7968559,Dallas 
Detroit Michigan United States of America,15,2019-05-20,42.3315509,-83.0466403,Detroit 
Grand Rapids Michigan United States of America,24,2019-05-20,42.9632405,-85.6678639,Grand Rapids 
Green Bay Wisconsin United States of America,47,2019-05-20,44.5126379,-88.0125794,Green Bay 
Greensboro North Carolina United States of America,31,2019-05-20,36.0726355,-79.7919754,Greensboro 
Greenville South Carolina United States of America,24,2019-05-20,34.851354,-82.3984882,Greenville 
Hartford Connecticut United States of America,16,2019-05-20,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,6,2019-05-20,29.7589382,-95.3676974,Houston 
Knoxville Tennessee United States of America,42,2019-05-20,35.9603948,-83.9210261,Knoxville 
Los Angeles California United States of America,4,2019-05-20,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,9,2019-05-20,25.7742658,-80.1936589,Miami 
Mobile Alabama United States of America,36,2019-05-20,30.6943566,-88.0430541,Mobile 
Nashville Tennessee United States of America,15,2019-05-20,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,28,2019-05-20,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,3,2019-05-20,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,9,2019-05-20,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,5,2019-05-20,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,8,2019-05-20,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,17,2019-05-20,40.4416941,-79.9900861,Pittsburgh 
Raleigh North Carolina United States of America,11,2019-05-20,35.7803977,-78.6390989,Raleigh 
Sacramento California United States of America,21,2019-05-20,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,14,2019-05-20,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,17,2019-05-20,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,4,2019-05-20,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,7,2019-05-20,47.6038321,-122.3300624,Seattle 
South Bend Indiana United States of America,65,2019-05-20,41.6833813,-86.2500066,South Bend 
Spokane Washington United States of America,48,2019-05-20,47.6579425,-117.4212265,Spokane 
Tampa Florida United States of America,9,2019-05-20,27.9477595,-82.458444,Tampa 
Traverse City Michigan United States of America,100,2019-05-20,44.7606441,-85.6165301,Traverse City 
Washington District of Columbia United States of America,9,2019-05-20,38.8948932,-77.0365529,Washington 
Albuquerque New Mexico United States of America,13,2019-05-27,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,5,2019-05-27,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,8,2019-05-27,30.2711286,-97.7436995,Austin 
Baltimore Maryland United States of America,7,2019-05-27,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,4,2019-05-27,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,14,2019-05-27,42.8867166,-78.8783922,Buffalo 
Burlington Vermont United States of America,58,2019-05-27,44.4762975,-73.2135472,Burlington 
Charlotte North Carolina United States of America,6,2019-05-27,35.2270869,-80.8431268,Charlotte 
Charlottesville Virginia United States of America,100,2019-05-27,38.029306,-78.4766781,Charlottesville 
Chicago Illinois United States of America,2,2019-05-27,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,16,2019-05-27,41.5051613,-81.6934446,Cleveland 
Colorado Springs Colorado United States of America,24,2019-05-27,38.8339578,-104.8253485,Colorado Springs 
Dallas Texas United States of America,7,2019-05-27,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,4,2019-05-27,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,6,2019-05-27,42.3315509,-83.0466403,Detroit 
El Paso Texas United States of America,26,2019-05-27,31.7754152,-106.4646348,El Paso 
Flint Michigan United States of America,25,2019-05-27,43.0161693,-83.6900211,Flint 
Grand Rapids Michigan United States of America,11,2019-05-27,42.9632405,-85.6678639,Grand Rapids 
Greenville North Carolina United States of America,30,2019-05-27,35.612661,-77.3663538,Greenville 
Greenville South Carolina United States of America,11,2019-05-27,34.851354,-82.3984882,Greenville 
Harrisburg Pennsylvania United States of America,13,2019-05-27,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,7,2019-05-27,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,17,2019-05-27,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,6,2019-05-27,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,28,2019-05-27,34.729847,-86.5859011,Huntsville 
Indianapolis Indiana United States of America,16,2019-05-27,39.7683331,-86.1583502,Indianapolis 
Kansas City Missouri United States of America,18,2019-05-27,39.100105,-94.5781416,Kansas City 
Knoxville Tennessee United States of America,20,2019-05-27,35.9603948,-83.9210261,Knoxville 
La Crosse Wisconsin United States of America,49,2019-05-27,43.8014053,-91.2395429,La Crosse 
Lansing Michigan United States of America,39,2019-05-27,42.7337712,-84.5553805,Lansing 
Lexington Kentucky United States of America,23,2019-05-27,38.0464066,-84.4970393,Lexington 
Los Angeles California United States of America,4,2019-05-27,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,13,2019-05-27,38.2542376,-85.759407,Louisville 
Madison Wisconsin United States of America,20,2019-05-27,43.074761,-89.3837613,Madison 
Miami Florida United States of America,10,2019-05-27,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,16,2019-05-27,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,9,2019-05-27,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,11,2019-05-27,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,13,2019-05-27,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,5,2019-05-27,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,10,2019-05-27,36.8462923,-76.2929252,Norfolk 
Oklahoma City Oklahoma United States of America,14,2019-05-27,35.4729886,-97.5170536,Oklahoma City 
Orlando Florida United States of America,5,2019-05-27,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,6,2019-05-27,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,4,2019-05-27,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,8,2019-05-27,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,6,2019-05-27,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,22,2019-05-27,43.6610277,-70.2548596,Portland 
Raleigh North Carolina United States of America,5,2019-05-27,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,15,2019-05-27,37.5385087,-77.43428,Richmond 
Roanoke Virginia United States of America,23,2019-05-27,37.270973,-79.9414313,Roanoke 
Rochester New York United States of America,23,2019-05-27,43.157285,-77.615214,Rochester 
Sacramento California United States of America,5,2019-05-27,38.5815719,-121.4943996,Sacramento 
Salisbury Maryland United States of America,56,2019-05-27,38.3662114,-75.6008881,Salisbury 
Salt Lake City Utah United States of America,7,2019-05-27,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,8,2019-05-27,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,5,2019-05-27,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,6,2019-05-27,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,5,2019-05-27,47.6038321,-122.3300624,Seattle 
Spokane Washington United States of America,23,2019-05-27,47.6579425,-117.4212265,Spokane 
Springfield Missouri United States of America,28,2019-05-27,37.2166779,-93.2920373,Springfield 
Syracuse New York United States of America,77,2019-05-27,43.0481221,-76.1474244,Syracuse 
Tallahassee Florida United States of America,38,2019-05-27,30.4380832,-84.2809332,Tallahassee 
Tampa Florida United States of America,5,2019-05-27,27.9477595,-82.458444,Tampa 
Traverse City Michigan United States of America,48,2019-05-27,44.7606441,-85.6165301,Traverse City 
Waco Texas United States of America,26,2019-05-27,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,4,2019-05-27,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,12,2019-05-27,26.715364,-80.0532942,West Palm Beach 
Wichita Kansas United States of America,25,2019-05-27,37.6922361,-97.3375448,Wichita 
Wilkes Barre Pennsylvania United States of America,19,2019-05-27,41.2464824,-75.8817316,Wilkes Barre 
Yakima Washington United States of America,39,2019-05-27,46.601557,-120.5108421,Yakima 
Atlanta Georgia United States of America,4,2019-06-03,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,12,2019-06-03,30.2711286,-97.7436995,Austin 
Boise Idaho United States of America,47,2019-06-03,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,4,2019-06-03,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,6,2019-06-03,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,3,2019-06-03,32.7762719,-96.7968559,Dallas 
Ft. Myers Florida United States of America,32,2019-06-03,26.640628,-81.8723084,Ft. Myers 
Gainesville Florida United States of America,100,2019-06-03,29.6519684,-82.3249846,Gainesville 
Harrisburg Pennsylvania United States of America,21,2019-06-03,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,12,2019-06-03,41.764582,-72.6908547,Hartford 
Jackson Mississippi United States of America,50,2019-06-03,32.2990384,-90.1847691,Jackson 
Jacksonville Florida United States of America,19,2019-06-03,30.3321838,-81.655651,Jacksonville 
Knoxville Tennessee United States of America,30,2019-06-03,35.9603948,-83.9210261,Knoxville 
Lexington Kentucky United States of America,35,2019-06-03,38.0464066,-84.4970393,Lexington 
Los Angeles California United States of America,2,2019-06-03,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,6,2019-06-03,25.7742658,-80.1936589,Miami 
Mobile Alabama United States of America,26,2019-06-03,30.6943566,-88.0430541,Mobile 
Monterey California United States of America,53,2019-06-03,36.2231079,-121.3877428,Monterey 
New York New York United States of America,4,2019-06-03,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,14,2019-06-03,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,11,2019-06-03,39.9527237,-75.1635262,Philadelphia 
Providence Rhode Island United States of America,21,2019-06-03,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,17,2019-06-03,35.7803977,-78.6390989,Raleigh 
Rochester New York United States of America,35,2019-06-03,43.157285,-77.615214,Rochester 
Sacramento California United States of America,17,2019-06-03,38.5815719,-121.4943996,Sacramento 
San Antonio Texas United States of America,13,2019-06-03,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,5,2019-06-03,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,10,2019-06-03,47.6038321,-122.3300624,Seattle 
South Bend Indiana United States of America,51,2019-06-03,41.6833813,-86.2500066,South Bend 
Springfield Missouri United States of America,43,2019-06-03,37.2166779,-93.2920373,Springfield 
Tampa Florida United States of America,7,2019-06-03,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,3,2019-06-03,38.8948932,-77.0365529,Washington 
Albuquerque New Mexico United States of America,23,2019-06-10,35.0841034,-106.6509851,Albuquerque 
Boston Massachusetts United States of America,5,2019-06-10,42.3602534,-71.0582912,Boston 
Cedar Rapids Iowa United States of America,52,2019-06-10,41.9758872,-91.6704053,Cedar Rapids 
Chicago Illinois United States of America,5,2019-06-10,41.8755616,-87.6244212,Chicago 
Denver Colorado United States of America,7,2019-06-10,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,14,2019-06-10,42.3315509,-83.0466403,Detroit 
Honolulu Hawaii United States of America,30,2019-06-10,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,5,2019-06-10,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,13,2019-06-10,39.7683331,-86.1583502,Indianapolis 
Kansas City Missouri United States of America,15,2019-06-10,39.100105,-94.5781416,Kansas City 
Los Angeles California United States of America,2,2019-06-10,34.0536909,-118.2427666,Los Angeles 
Medford Oregon United States of America,100,2019-06-10,42.3264181,-122.8718605,Medford 
Memphis Tennessee United States of America,28,2019-06-10,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,14,2019-06-10,25.7742658,-80.1936589,Miami 
